Date,Open_spy,High_spy,Low_spy,Close_spy,Adj Close_spy,Volume_spy,prev_adj_Close_spy,Target
2012-05-04,138.520004,139.300003,136.919998,137.0,116.595673,193927300,118.510574,-0.016290025210961012
2012-05-07,136.509995,137.559998,136.46000700000002,137.100006,116.68081699999999,127765900,116.595673,0.0007299835811220845
2012-05-08,136.279999,136.770004,134.919998,136.550003,116.2127,213377700,116.68081699999999,-0.0040200142661541705
2012-05-09,135.100006,136.610001,134.490005,135.740005,115.52336899999999,220752500,116.2127,-0.00594929426533497
2012-05-10,136.679993,136.850006,135.71000700000002,136.020004,115.761673,150600000,115.52336899999999,0.002060696033504783
2012-05-11,135.169998,136.869995,135.110001,135.610001,115.412697,153032400,115.761673,-0.0030191605158123025
2012-05-14,134.309998,135.610001,133.91000400000001,134.110001,114.13611599999999,163910000,115.412697,-0.011122637874725783
2012-05-15,134.020004,134.809998,133.130005,133.33999599999999,113.480797,207629300,114.13611599999999,-0.005758102963392631
2012-05-16,133.940002,134.550003,132.800003,132.830002,113.046768,207265500,113.480797,-0.0038320239845548443
2012-05-17,132.860001,133.020004,130.78999299999998,130.860001,111.37016299999999,247992900,113.046768,-0.014942154201670554
2012-05-18,131.369995,131.600006,129.550003,129.740005,110.416977,319615900,111.37016299999999,-0.008595555799362664
2012-05-21,130.16000400000001,132.020004,129.949997,131.970001,112.314842,177861100,110.416977,0.017042117663954137
2012-05-22,132.309998,133.229996,131.33999599999999,132.199997,112.510582,197531200,112.314842,0.0017412625847592622
2012-05-23,131.25,132.46000700000002,129.990005,132.270004,112.570198,204958400,112.510582,0.0005297298276119022
2012-05-24,132.630005,132.83999599999999,131.419998,132.529999,112.79144299999999,167357600,112.570198,0.001963466986634188
2012-05-25,132.479996,132.850006,131.779999,132.100006,112.42550700000001,135465600,112.79144299999999,-0.0032496339376519856
2012-05-29,133.16000400000001,133.929993,131.169998,133.699997,113.787186,152883500,112.42550700000001,0.012039071978056093
2012-05-30,132.559998,133.690002,131.490005,131.759995,112.136124,162370400,113.787186,-0.014616388137529412
2012-05-31,131.71000700000002,132.449997,130.33999599999999,131.470001,111.88932,196186000,112.136124,-0.0022033577565263585
2012-06-01,129.41000400000001,131.5,128.16000400000001,128.16000400000001,109.072281,253240900,111.88932,-0.025499377506719156
2012-06-04,128.389999,128.740005,127.139999,128.100006,109.02123300000001,202545800,109.072281,-0.0004681294734165675
2012-06-05,127.849998,129.259995,127.779999,129.070007,109.846779,164149400,109.02123300000001,0.007543815174686053
2012-06-06,129.970001,132.029999,129.929993,131.970001,112.314842,184202800,109.846779,0.022219540260095982
2012-06-07,133.470001,133.529999,131.779999,132.050003,112.382935,184772700,112.314842,0.0006060852314035969
2012-06-08,131.71000700000002,133.130005,131.28999299999998,133.100006,113.27654299999999,143915400,112.382935,0.007920010087718587
2012-06-11,134.169998,134.25,131.279999,131.41000400000001,111.838226,169756100,113.27654299999999,-0.012778695763425496
2012-06-12,131.78999299999998,133.009995,131.16000400000001,132.919998,113.123383,181931800,111.838226,0.01142569158121809
2012-06-13,132.529999,133.360001,131.619995,132.070007,112.39996299999999,172223900,113.123383,-0.006415499717237871
2012-06-14,132.33999599999999,134.0,131.979996,133.470001,113.59143799999998,230615500,112.39996299999999,0.010544525450259634
2012-06-15,133.380005,134.259995,133.100006,134.139999,114.753166,169444500,113.59143799999998,0.010175305245688548
2012-06-18,133.580002,134.729996,133.279999,134.399994,114.975594,131360900,114.753166,0.0019364407791613303
2012-06-19,135.080002,136.25,134.369995,135.699997,116.08771499999999,137382600,114.975594,0.009626189398514562
2012-06-20,135.71000700000002,136.100006,134.270004,135.479996,115.899506,206451800,116.08771499999999,-0.0016225811101255871
2012-06-21,135.639999,135.779999,132.330002,132.440002,113.298874,205272200,115.899506,-0.022694258274086998
2012-06-22,133.130005,133.71000700000002,132.619995,133.46000700000002,114.17141000000001,130029200,113.298874,0.007671685848901433
2012-06-25,132.050003,132.100006,130.850006,131.320007,112.340759,146375700,114.17141000000001,-0.016164172259299114
2012-06-26,131.699997,132.380005,130.929993,131.979996,112.90533400000001,141634000,112.340759,0.005012972032401919
2012-06-27,132.419998,133.429993,131.970001,133.169998,113.923378,108088000,112.90533400000001,0.008976384222225242
2012-06-28,132.28999299999998,132.990005,131.279999,132.78999299999998,113.598289,169242100,113.923378,-0.002857655057777464
2012-06-29,135.199997,136.270004,134.850006,136.100006,116.429924,212250900,113.598289,0.024621136742079663
2012-07-02,136.479996,136.649994,135.520004,136.509995,116.78066299999999,129524500,116.429924,0.003007918885301386
2012-07-03,136.479996,137.509995,136.33999599999999,137.41000400000001,117.550568,80450000,116.78066299999999,0.006571106779507119
2012-07-05,136.899994,137.800003,136.28999299999998,136.78999299999998,117.020164,126177500,117.550568,-0.004522345131850791
2012-07-06,135.470001,135.770004,134.850006,135.490005,115.908096,151192100,117.020164,-0.009548660601036651
2012-07-09,135.380005,135.570007,134.699997,135.320007,115.762634,103780500,115.908096,-0.0012557651898061906
2012-07-10,136.009995,136.229996,133.679993,134.139999,114.753166,167884800,115.762634,-0.008758397064109857
2012-07-11,134.21000700000002,134.600006,133.380005,134.16000400000001,114.770279,141733400,114.753166,0.00014911766448655328
2012-07-12,133.380005,134.229996,132.600006,133.509995,114.214226,143583200,114.770279,-0.0048566962466845
2012-07-13,133.860001,135.889999,133.83999599999999,135.75,116.130478,129642600,114.214226,0.016638508934214258
2012-07-16,135.440002,135.830002,134.899994,135.429993,115.856728,97525200,116.130478,-0.002360045036805758
2012-07-17,135.970001,136.639999,134.550003,136.360001,116.65230600000001,138860300,115.856728,0.006843442521206278
2012-07-18,136.03999299999998,137.639999,135.96000700000002,137.369995,117.516365,113349700,116.65230600000001,0.0073798336714672175
2012-07-19,137.649994,138.179993,137.21000700000002,137.729996,117.82436399999999,129847300,117.516365,0.002617474477578874
2012-07-20,136.949997,137.16000400000001,136.320007,136.470001,116.746422,142904500,117.82436399999999,-0.009190825561007365
2012-07-23,134.470001,136.380005,133.83999599999999,135.08999599999999,115.565903,145210900,116.746422,-0.010163293415869745
2012-07-24,135.190002,135.25,133.029999,133.929993,114.573517,173301200,115.565903,-0.008624269157954778
2012-07-25,134.21000700000002,134.559998,133.25,133.96000700000002,114.599205,129122300,114.573517,0.00022418025918113926
2012-07-26,135.889999,136.46000700000002,135.259995,136.169998,116.489746,156526500,114.599205,0.01636238488083297
2012-07-27,136.889999,139.070007,136.139999,138.679993,118.637009,236768900,116.489746,0.018265234825736165
2012-07-30,138.520004,139.33999599999999,138.270004,138.679993,118.637009,106782000,118.637009,0.0
2012-07-31,138.490005,138.869995,137.71000700000002,137.71000700000002,117.80718999999999,120575900,118.637009,-0.0070191817818345825
2012-08-01,138.699997,138.729996,137.399994,137.58999599999999,117.704544,138293800,117.80718999999999,-0.0008716848605043737
2012-08-02,136.550003,137.570007,135.580002,136.639999,116.891846,199556600,117.704544,-0.00692850602750994
2012-08-03,138.559998,139.639999,136.679993,139.350006,119.210197,157825000,116.891846,0.01963918215394944
2012-08-06,139.720001,140.169998,139.559998,139.619995,119.441185,86326200,119.210197,0.0019357782066444784
2012-08-07,140.179993,140.919998,140.029999,140.320007,120.039993,109545100,119.441185,0.005000887777153018
2012-08-08,139.850006,140.649994,139.809998,140.490005,120.18541,89754700,120.039993,0.001210671443950595
2012-08-09,140.28999299999998,140.889999,140.149994,140.610001,120.288124,90291700,120.18541,0.0008542645382876302
2012-08-10,140.03999299999998,140.889999,139.809998,140.83999599999999,120.48486299999999,99792700,120.288124,0.0016342285423069924
2012-08-13,140.600006,140.83999599999999,140.03999299999998,140.770004,120.424957,79426900,120.48486299999999,-0.000497331335308715
2012-08-14,141.28999299999998,141.380005,140.369995,140.78999299999998,120.44205500000001,102379400,120.424957,0.00014197045819397403
2012-08-15,140.639999,141.190002,140.550003,140.949997,120.57894099999999,71085900,120.44205500000001,0.0011358845659898975
2012-08-16,141.149994,142.16000400000001,140.800003,141.990005,121.468636,112014200,120.57894099999999,0.0073514390673743435
2012-08-17,142.229996,142.300003,141.860001,142.179993,121.631142,90813700,121.468636,0.0013369491781745069
2012-08-20,141.979996,142.220001,141.58999599999999,142.190002,121.639725,78255700,121.631142,7.056331988586351e-05
2012-08-21,142.53999299999998,143.08999599999999,141.449997,141.759995,121.271873,105581100,121.639725,-0.003028692612622841
2012-08-22,141.399994,142.050003,141.070007,141.820007,121.323227,133243500,121.271873,0.0004233721189512707
2012-08-23,141.470001,141.479996,140.440002,140.66000400000001,120.33085600000001,111466400,121.323227,-0.008213199348219291
2012-08-24,140.309998,141.830002,140.220001,141.509995,121.05801399999999,99481200,120.33085600000001,0.006024803045356464
2012-08-27,141.889999,142.080002,141.33999599999999,141.53999299999998,121.08368700000001,68785900,121.05801399999999,0.00021204939083396823
2012-08-28,141.179993,141.83999599999999,140.970001,141.399994,120.963867,75689600,121.08368700000001,-0.0009900534651743342
2012-08-29,141.520004,141.889999,141.119995,141.509995,121.05801399999999,65421300,120.963867,0.000778004074340366
2012-08-30,140.899994,140.940002,140.190002,140.490005,120.18541,96589900,121.05801399999999,-0.007234251538370096
2012-08-31,141.28999299999998,141.820007,140.360001,141.16000400000001,120.758591,151970400,120.18541,0.004757803297564145
2012-09-04,141.03999299999998,141.46000700000002,140.130005,141.029999,120.647377,120226200,120.758591,-0.0009213857369747558
2012-09-05,141.08999599999999,141.470001,140.630005,140.91000400000001,120.544731,100660300,120.647377,-0.000851155595828601
2012-09-06,141.759995,143.779999,141.75,143.770004,122.99136399999999,158272500,120.544731,0.020093245858388897
2012-09-07,144.009995,144.389999,143.880005,144.330002,123.470428,107272100,122.99136399999999,0.0038875364773671706
2012-09-10,144.190002,144.440002,143.46000700000002,143.509995,122.76898200000001,86458500,123.470428,-0.005697283772361672
2012-09-11,143.600006,144.369995,143.559998,143.91000400000001,123.11116799999999,88760000,122.76898200000001,0.002783357834390543
2012-09-12,144.389999,144.550003,143.899994,144.389999,123.521744,87640900,123.11116799999999,0.003329453283010153
2012-09-13,144.369995,147.03999299999998,143.990005,146.58999599999999,125.40383899999999,225470200,123.521744,0.015122036417531959
2012-09-14,146.880005,148.110001,146.759995,147.240005,125.959869,169777000,125.40383899999999,0.004424114454272932
2012-09-17,146.940002,147.190002,146.369995,146.740005,125.53215,119427800,125.959869,-0.0034014551562258077
2012-09-18,146.490005,146.809998,146.25,146.619995,125.42943600000001,98326600,125.53215,-0.0008185635688109372
2012-09-19,146.78999299999998,147.169998,146.41000400000001,146.699997,125.497948,128318300,125.42943600000001,0.000546070346012506
2012-09-20,146.029999,146.78999299999998,145.630005,146.71000700000002,125.50651599999999,154009800,125.497948,6.826970219453443e-05
2012-09-21,146.639999,146.669998,145.809998,145.869995,125.453979,108737500,125.50651599999999,-0.0004186874174560984
2012-09-24,145.149994,145.979996,145.03999299999998,145.649994,125.26483200000001,95682000,125.453979,-0.0015088380096388576
2012-09-25,145.96000700000002,146.240005,144.059998,144.100006,123.93175500000001,133165200,125.26483200000001,-0.010699100919098647
2012-09-26,144.070007,144.110001,142.949997,143.28999299999998,123.23508500000001,146502200,123.93175500000001,-0.005637259795349792
2012-09-27,143.889999,144.970001,143.509995,144.639999,124.39614099999999,111830300,123.23508500000001,0.009377367522391822
2012-09-28,144.08999599999999,144.559998,143.46000700000002,143.970001,123.81991599999999,150696100,124.39614099999999,-0.004642939236878085
2012-10-01,144.520004,145.690002,144.009995,144.350006,124.146782,135911200,123.81991599999999,0.0026363716737662912
2012-10-02,144.919998,145.149994,143.830002,144.5,124.27575700000001,113422200,124.146782,0.0010383519314096645
2012-10-03,144.889999,145.429993,144.130005,145.08999599999999,124.78318,121283100,124.27575700000001,0.004074727919351595
2012-10-04,145.639999,146.33999599999999,145.440002,146.130005,125.67763500000001,124311600,124.78318,0.007142504926981985
2012-10-05,146.91000400000001,147.16000400000001,145.699997,146.139999,125.686249,124842100,125.67763500000001,6.853808802009809e-05
2012-10-08,145.600006,146.119995,145.309998,145.639999,125.25621799999999,78415400,125.686249,-0.003427330782955984
2012-10-09,145.529999,145.649994,144.149994,144.199997,124.017746,148872900,125.25621799999999,-0.009936715174706734
2012-10-10,144.179993,144.320007,143.08999599999999,143.279999,123.22649399999999,124247500,124.017746,-0.006400591587527593
2012-10-11,144.279999,144.490005,143.330002,143.360001,123.295349,123601500,123.22649399999999,0.0005586117721056993
2012-10-12,143.46000700000002,143.949997,142.580002,142.889999,122.89111299999999,124181900,123.295349,-0.0032839853175365974
2012-10-15,143.229996,144.229996,142.770004,144.080002,123.91451299999999,107689100,122.89111299999999,0.00829321342584155
2012-10-16,144.759995,145.639999,144.66000400000001,145.53999299999998,125.170197,108815500,123.91451299999999,0.0100824706367737
2012-10-17,145.639999,146.320007,145.419998,146.199997,125.73782299999999,128834100,125.170197,0.004524582102733987
2012-10-18,145.820007,146.520004,145.330002,145.820007,125.41098000000001,148108500,125.73782299999999,-0.0026027851266823276
2012-10-19,145.550003,145.559998,143.050003,143.389999,123.32114399999999,185645200,125.41098000000001,-0.016804304520815272
2012-10-22,143.149994,143.669998,142.279999,143.41000400000001,123.33831,125578600,123.32114399999999,0.00013918785393673971
2012-10-23,141.860001,142.059998,140.830002,141.419998,121.62685400000001,192056300,123.33831,-0.01397328354086369
2012-10-24,141.929993,142.100006,140.800003,141.020004,121.282829,120179400,121.62685400000001,-0.00283253615720902
2012-10-25,142.020004,142.279999,140.570007,141.429993,121.635384,134457400,121.282829,0.002902666236366258
2012-10-26,141.300003,141.83999599999999,140.389999,141.350006,121.566643,146023500,121.635384,-0.0005652995797653659
2012-10-31,141.850006,142.029999,140.679993,141.350006,121.566643,103438500,121.566643,0.0
2012-11-01,141.649994,143.009995,141.520004,142.830002,122.83950800000001,100995600,121.566643,0.010416075888625365
2012-11-02,143.679993,143.720001,141.41000400000001,141.559998,121.747238,137702200,122.83950800000001,-0.008931614480822248
2012-11-05,141.350006,142.169998,140.929993,141.850006,121.996651,98378500,121.747238,0.0020465176630546367
2012-11-06,142.279999,143.520004,142.130005,142.96000700000002,122.951324,107068100,121.996651,0.007794943672540633
2012-11-07,141.66000400000001,141.679993,139.059998,139.720001,120.16475700000001,264304500,122.951324,-0.02292476109564756
2012-11-08,139.699997,140.41000400000001,137.929993,138.03999299999998,118.719872,181517300,120.16475700000001,-0.012097074862324142
2012-11-09,137.619995,139.440002,137.550003,138.16000400000001,118.823105,201055300,118.719872,0.0008691732991046308
2012-11-12,138.58999599999999,138.809998,137.96000700000002,138.270004,118.917709,97677500,118.823105,0.0007958583417098097
2012-11-13,137.53999299999998,139.25,137.360001,137.78999299999998,118.504883,123018300,118.917709,-0.0034775664149213625
2012-11-14,138.21000700000002,138.429993,135.619995,135.929993,116.905212,191505000,118.504883,-0.013590713877646543
2012-11-15,135.979996,136.490005,135.179993,135.699997,116.70740500000001,178128400,116.905212,-0.001693462021126635
2012-11-16,135.899994,136.639999,134.699997,136.369995,117.28364599999999,239483900,116.70740500000001,0.0049253350711699895
2012-11-19,137.899994,139.149994,136.41000400000001,139.130005,119.65733300000001,151495800,117.28364599999999,0.02003677391408054
2012-11-20,138.91000400000001,139.419998,138.080002,139.190002,119.70896100000002,119807400,119.65733300000001,0.00043137235354162584
2012-11-21,139.309998,139.570007,139.029999,139.449997,119.932556,81710800,119.70896100000002,0.0018660795314904277
2012-11-23,140.130005,141.399994,140.03999299999998,141.350006,121.566643,65409200,119.932556,0.013533063017170832
2012-11-26,140.649994,141.360001,140.190002,141.050003,121.308624,100124400,121.566643,-0.0021247045881045423
2012-11-27,140.91000400000001,141.389999,140.240005,140.330002,120.689423,128646200,121.308624,-0.0051174161029470255
2012-11-28,139.759995,141.53999299999998,139.0,141.46000700000002,121.66126299999999,177086500,120.689423,0.00802015645453924
2012-11-29,141.990005,142.509995,141.369995,142.119995,122.22885900000001,151085900,121.66126299999999,0.004654530655658462
2012-11-30,142.139999,142.419998,141.66000400000001,142.149994,122.25466200000001,136568300,122.22885900000001,0.00021108171209505144
2012-12-03,142.800003,142.919998,141.33999599999999,141.449997,121.652657,124656300,122.25466200000001,-0.004936352258044785
2012-12-04,141.440002,141.869995,140.869995,141.25,121.48060600000001,127512200,121.652657,-0.0014152816985673056
2012-12-05,141.369995,142.16000400000001,140.369995,141.5,121.695625,147300500,121.48060600000001,0.0017684216516702378
2012-12-06,141.369995,142.03999299999998,141.16000400000001,141.979996,122.10845900000001,103220600,121.695625,0.003386607703994571
2012-12-07,142.529999,142.690002,141.669998,142.41000400000001,122.47827099999999,108726400,122.10845900000001,0.0030239766630844045
2012-12-10,142.21000700000002,142.809998,142.149994,142.470001,122.52989199999999,98840700,122.47827099999999,0.00042138188484663885
2012-12-11,143.059998,144.110001,142.990005,143.440002,123.364098,152570400,122.52989199999999,0.006785112563439277
2012-12-12,144.0,144.550003,143.309998,143.509995,123.42433899999999,145880100,123.364098,0.000488199543939416
2012-12-13,143.419998,143.830002,142.270004,142.630005,122.66745800000001,135715000,123.42433899999999,-0.006151228084579685
2012-12-14,142.320007,142.580002,141.880005,142.100006,122.21167,137701700,122.66745800000001,-0.0037225592075627034
2012-12-17,142.470001,143.850006,142.429993,143.770004,123.64791899999999,143238200,122.21167,0.011683622704972585
2012-12-18,144.0,145.5,143.78999299999998,145.369995,125.023941,177762800,123.64791899999999,0.01106708289877556
2012-12-19,145.529999,145.580002,144.240005,144.28999299999998,124.095169,150895400,125.023941,-0.007456483793961688
2012-12-20,144.380005,145.139999,143.979996,145.119995,124.80896000000001,168487000,124.095169,0.005735485060800016
2012-12-21,142.169998,144.08999599999999,141.940002,142.78999299999998,123.676033,245883800,124.80896000000001,-0.009118738614212418
2012-12-24,142.479996,142.559998,142.190002,142.350006,123.294991,53874600,123.676033,-0.003085724763786324
2012-12-26,142.639999,142.71000700000002,141.350006,141.75,122.775291,106947700,123.294991,-0.004224002740125243
2012-12-27,141.78999299999998,142.080002,139.919998,141.559998,122.61071000000001,167920600,122.775291,-0.0013414051658022785
2012-12-28,140.639999,141.419998,139.869995,140.029999,121.28553000000001,148806700,122.61071000000001,-0.010866859125816752
2012-12-31,139.66000400000001,142.559998,139.53999299999998,142.41000400000001,123.346947,243935200,121.28553000000001,0.016853574139447325
